timestamp,satellites,hdop,vibration_x,drift,gps_trust_score,scenario
1763795732.149857,8,4.8624143107720625,0.42167980919309694,0.0,0.11076922056447523,Jamming
1763795732.149876,8,5.226458634084254,0.44732398256551864,0.0,0.27343553233531587,Jamming
1763795732.1498957,8,5.049498689864498,0.5578740872709946,0.0,0.12614230586611347,Jamming
1763795732.149915,8,4.886494579117606,0.7979227876651884,0.0,0.04820690638816701,Jamming
1763795732.149934,8,5.178927815744077,0.7647183388428698,0.0,0.07810664189714724,Jamming
1763795732.1499527,8,4.967514539562222,0.5892876491748555,0.0,0.16827280496504268,Jamming
1763795732.149972,8,5.267130829292748,0.46083707136156404,0.0,0.1408536288438954,Jamming
1763795732.1499908,8,5.143455519061663,0.8678765868234484,0.0,0.025028206408828857,Jamming
1763795732.150012,8,5.008222322035465,0.6200027602599156,0.0,0.23458402430593878,Jamming
1763795732.1500309,8,5.337394021260206,0.20333382186264812,0.0,0.24964178130198666,Jamming
1763795732.1500502,8,5.422361068977425,0.5250418142701277,0.0,0.28340394561163035,Jamming
1763795732.1500692,8,5.287050000181823,0.6277882999135507,0.0,0.03153259823463573,Jamming
1763795732.1500883,8,5.470745266298629,0.7544551359385652,0.0,0.11560750048998782,Jamming
1763795732.1501071,8,5.22565469545493,0.776375447037372,0.0,0.28983732066171636,Jamming
1763795732.1501274,8,5.407410457592085,0.41533948961568523,0.0,0.1819209282997649,Jamming
1763795732.1501465,8,5.143472648178877,0.88639613243566,0.0,0.19191415515672852,Jamming
1763795732.1501658,8,5.460137352854915,0.6818310596822268,0.0,0.0375165021101899,Jamming
1763795732.1501846,8,5.38779639184455,0.5021045465720322,0.0,0.16083491447569162,Jamming
1763795732.150204,7,5.337430170223374,0.44754099755631566,0.0,0.05328874136249238,Jamming
1763795732.1502228,7,5.61551463283106,0.3561026484037754,0.0,0.13198931376958295,Jamming
1763795732.150242,7,5.3462591451213894,0.6612342900052999,0.0,0.19262489978570874,Jamming
1763795732.1502612,7,5.593751460501528,0.948871241580924,0.0,0.11480002091369398,Jamming
1763795732.15028,7,5.576399286562867,0.3512224687385075,0.0,0.21679132160496814,Jamming
1763795732.1502988,7,5.777697342519927,0.8200144026665301,0.0,0.16046309908172685,Jamming
1763795732.1503181,7,5.825730424807027,0.8467430000141856,0.0,0.24314409722933233,Jamming
1763795732.1503372,7,5.732787062185136,0.9167035955964682,0.0,0.2605851220271392,Jamming
1763795732.1503563,7,5.763640318999662,0.2712552329441665,0.0,0.2690887934703314,Jamming
1763795732.150406,7,5.875275190420075,0.8437110516101942,0.0,0.023939129334790997,Jamming
1763795732.150427,7,5.695654307097221,0.7378412104914365,0.0,0.23477167532075932,Jamming
1763795732.1504467,7,5.7391595842972665,0.3627520428451154,0.0,0.2948621103628623,Jamming
1763795732.1504657,7,5.846276656823324,0.4561992999309017,0.0,0.15766666839378068,Jamming
1763795732.150485,7,5.596002010372855,0.8791200593896518,0.0,0.022574942347084837,Jamming
1763795732.150504,7,5.9340749060509665,0.6815253313272527,0.0,0.11594045091255058,Jamming
1763795732.1505232,7,5.739201210382523,0.2483856031622632,0.0,0.03811707359428714,Jamming
1763795732.150542,7,5.710762619695575,0.5496299595335876,0.0,0.20840438870766523,Jamming
1763795732.150561,7,6.0898633105546764,0.21366906899000515,0.0,0.08495457446788303,Jamming
1763795732.1505804,7,5.71385872540418,0.3582138608589975,0.0,0.11210830424121448,Jamming
1763795732.1505995,7,6.011563604201339,0.5909131744874492,0.0,0.2540695742602123,Jamming
1763795732.1506183,7,5.752994310973575,0.6665969374607208,0.0,0.24471952435426175,Jamming
1763795732.1506376,7,5.928111488569417,0.4945166433661033,0.0,0.2014592623096881,Jamming
1763795732.1506565,7,6.012799916913816,0.23678905032545022,0.0,0.0443137980966126,Jamming
1763795732.1506758,6,5.998222563380409,0.6628867360310211,0.0,0.1636191512360002,Jamming
1763795732.1506944,6,6.213207392418861,0.46972696852058515,0.0,0.2426866204832731,Jamming
1763795732.1507137,6,5.952499676033801,0.4577697310924098,0.0,0.1167886678728437,Jamming
1763795732.1507325,6,5.906629672177142,0.7413089864196603,0.0,0.22105993992938242,Jamming
1763795732.1507518,6,5.915973322529561,0.6683032166465562,0.0,0.2729681809745919,Jamming
1763795732.1507707,6,5.899977640545425,0.7721563898357287,0.0,0.13099242892399832,Jamming
1763795732.1507897,6,5.987771273434423,0.7403760459605999,0.0,0.01846835108720223,Jamming
1763795732.1508086,6,5.934936047932565,0.8018787673629009,0.0,0.012714525392350818,Jamming
1763795732.1508274,6,5.98991689961986,0.5964102583322342,0.0,0.07921851279144672,Jamming
1763795732.1508465,6,6.428516737858607,0.6344074891337401,0.0,0.18456281842815497,Jamming
1763795732.1508656,6,6.178896397083629,0.6863518125173029,0.0,0.0061254492089441006,Jamming
1763795732.1508849,6,6.018848349334192,0.8108536621970068,0.0,0.17557001915700166,Jamming
1763795732.1509037,6,6.198579370543951,0.4685146368988924,0.0,0.2189131652067182,Jamming
1763795732.1509228,6,6.103019125935825,0.8770277270757258,0.0,0.07808053301409948,Jamming
1763795732.1509416,6,6.522652575329753,0.5216743180712575,0.0,0.29933168351687744,Jamming
1763795732.1509607,6,6.1989977069125946,0.5488963246635294,0.0,0.22543161694854175,Jamming
1763795732.1509798,6,6.282885594845637,0.29376747072117804,0.0,0.17004247775747272,Jamming
1763795732.150999,6,6.507928386754278,0.7984779331428664,0.0,0.08746900989786331,Jamming
1763795732.151018,6,6.436354078415922,0.5760023786228019,0.0,0.15307129809176284,Jamming
1763795732.1510367,6,6.328573922357539,0.9119000475221402,0.0,0.15577692214383074,Jamming
1763795732.1510558,6,6.505531430063044,0.650389567778793,0.0,0.28956371627998373,Jamming
1763795732.1510746,6,6.440731462603887,0.9459084004764886,0.0,0.12824406636160926,Jamming
1763795732.1510937,6,6.2844649897947376,0.28535308653778907,0.0,0.06203405154220612,Jamming
1763795732.151113,5,6.433795123945115,0.7030964510541329,0.0,0.19849855320906082,Jamming
1763795732.1511319,5,6.363967919396944,0.799038274753004,0.0,0.20142591138293192,Jamming
1763795732.151151,5,6.421367298657105,0.5583434508438142,0.0,0.03238109384635352,Jamming
1763795732.1511698,5,6.527535236210541,0.5883933933575514,0.0,0.22943299153637206,Jamming
1763795732.1511889,5,6.663820550496983,0.3026402933897579,0.0,0.0032226888211493443,Jamming
1763795732.1512084,5,6.543502905262601,0.8486544007044798,0.0,0.10720613488070825,Jamming
1763795732.1512277,5,6.449762964539305,0.9622424024293486,0.0,0.03898920968714784,Jamming
1763795732.1512465,5,6.840859964639337,0.8966372697968676,0.0,0.17634071648279498,Jamming
1763795732.1512656,5,6.933284465649677,0.5484729836578534,0.0,0.0815327152685339,Jamming
1763795732.1512845,5,6.791503396388111,0.9153981700479039,0.0,0.2308357892194905,Jamming
1763795732.1513038,5,6.527586411618162,0.20720294380415105,0.0,0.09952842435624146,Jamming
1763795732.1513226,5,6.96816150854809,0.9231793670981514,0.0,0.06774998215848939,Jamming
1763795732.1513417,5,6.689065764406546,0.8105798140192177,0.0,0.05107776965828709,Jamming
1763795732.1513605,5,6.908275795717245,0.2626260992427897,0.0,0.2725598437900672,Jamming
1763795732.1513793,5,6.757018508780146,0.9240942642524532,0.0,0.1404156532673492,Jamming
1763795732.1513984,5,7.028294705181274,0.58395174671018,0.0,0.2097144935278754,Jamming
1763795732.151417,5,7.065759876100092,0.9980551509437463,0.0,0.1976180314613743,Jamming
1763795732.151436,5,7.139609633685705,0.7313364129975237,0.0,0.11892637651266943,Jamming
1763795732.151455,5,6.727133664897128,0.38250514411148484,0.0,0.014533055557181407,Jamming
1763795732.151474,5,7.083993545750625,0.541286114542221,0.0,0.020595304611585017,Jamming
1763795732.1514928,5,7.126484998014524,0.56311655117905,0.0,0.11971099628164185,Jamming
1763795732.1515117,5,7.059029849188711,0.7417737597577927,0.0,0.17217740262850265,Jamming
1763795732.1515305,5,7.096011708593623,0.3212593693163447,0.0,0.039565658597425335,Jamming
1763795732.1515493,4,7.2006286314342125,0.7300316901829238,0.0,0.14475088845379458,Jamming
1763795732.151569,4,7.100036852171909,0.8384001153803295,0.0,0.04166495483947175,Jamming
1763795732.1515875,4,6.900826846219947,0.48941579434075533,0.0,0.11076406472601343,Jamming
1763795732.1516068,4,6.964677039473843,0.6737690176018362,0.0,0.15041431652112824,Jamming
1763795732.1516266,4,7.109326887412907,0.7178741068569614,0.0,0.08757676223770054,Jamming
1763795732.1516454,4,7.093779637274494,0.6273772685880276,0.0,0.20264471657817454,Jamming
1763795732.1516647,4,7.292540676557663,0.28084142910863386,0.0,0.15526370589383318,Jamming
1763795732.1516838,4,6.987614689485756,0.2735008861742551,0.0,0.13684773362587394,Jamming
1763795732.151703,4,7.040875959476801,0.7997499673277899,0.0,0.030169711818391464,Jamming
1763795732.151722,4,7.0648554359173525,0.5522333228565388,0.0,0.13197162960437192,Jamming
1763795732.151741,4,7.218614757814403,0.4512220766773605,0.0,0.15905672868028578,Jamming
1763795732.1517599,4,7.397805043284029,0.8425683873896828,0.0,0.20101327974583197,Jamming
1763795732.1517787,4,7.107602130233913,0.502342887124896,0.0,0.04576306938055001,Jamming
1763795732.1517978,4,7.567947182607612,0.31241864864348684,0.0,0.00045564208493130697,Jamming
1763795732.151818,4,7.569729751337965,0.4658466201643153,0.0,0.24996843551649053,Jamming
1763795732.1518369,4,7.596155211431109,0.5921730092816833,0.0,0.19360502940188412,Jamming
1763795732.1518571,4,7.523871069596419,0.9958042660052817,0.0,0.12781673593413104,Jamming
1763795732.1518767,4,7.290198709646362,0.9970257498755972,0.0,0.19572880174862414,Jamming
1763795732.1518958,4,7.426560517272492,0.7487764094972007,0.0,0.15467256340766825,Jamming
1763795732.1519148,4,7.454144810610698,0.5156513364375592,0.0,0.009805193639632014,Jamming
1763795732.151934,4,7.472111238588228,0.26668961841882804,0.0,0.2217021694399773,Jamming
1763795732.151953,4,7.2962061087133785,0.8684625663168815,0.0,0.21976754692544795,Jamming
1763795732.151972,4,7.41057715883003,0.6870336077911807,0.0,0.29219211073156615,Jamming
1763795732.1519911,3,7.416776131606111,0.24376675128063915,0.0,0.2256711968451325,Jamming
1763795732.1520102,3,7.600568673006632,0.8305074346874879,0.0,0.20871703351854856,Jamming
1763795732.1520314,3,7.800371893292348,0.8146930924503775,0.0,0.12747029124339007,Jamming
1763795732.1520505,3,7.634428379784653,0.7610285164115451,0.0,0.12405711400496527,Jamming
1763795732.1520696,3,7.711340664348515,0.4335412006068558,0.0,0.245514785260619,Jamming
1763795732.1520886,3,7.805879139270853,0.5548561325095267,0.0,0.11208003854226779,Jamming
1763795732.1521075,3,7.8263629009365046,0.46992557641560606,0.0,0.12745551001573593,Jamming
1763795732.1521525,3,7.53598422033059,0.9767302733664038,0.0,0.28748794135848105,Jamming
1763795732.1521735,3,7.490398781183419,0.5464224043862087,0.0,0.24717761792539972,Jamming
1763795732.1521928,3,7.657128761499934,0.428555676066978,0.0,0.2573685002755368,Jamming
1763795732.1522117,3,8.002628069070248,0.7347666516296993,0.0,0.1058920948201564,Jamming
1763795732.1522317,3,7.564276371671726,0.27950400101086104,0.0,0.2724865176903592,Jamming
1763795732.1522505,3,7.791967282123363,0.5649451972348942,0.0,0.023662474122718758,Jamming
1763795732.1522696,3,7.850542970828452,0.554135859071734,0.0,0.22509387337913672,Jamming
1763795732.1522882,3,7.924718508977707,0.27046756986753046,0.0,0.00012076725741458904,Jamming
1763795732.1523082,3,8.089702592563158,0.5190029651541734,0.0,0.29249489938400286,Jamming
1763795732.1523275,3,7.690719690656215,0.8799835763433979,0.0,0.06615539541401373,Jamming
1763795732.1523464,3,7.977572931989317,0.26384503639255547,0.0,0.08732661399646938,Jamming
1763795732.1523657,3,7.900623815617511,0.881667191487641,0.0,0.21796934603085166,Jamming
1763795732.1523843,3,7.969300706372343,0.8928996700507803,0.0,0.1948402192442774,Jamming
1763795732.1524029,3,8.191751827595912,0.38817561065648265,0.0,0.15913237458055307,Jamming
1763795732.1524222,3,8.198559031446399,0.7078330075713186,0.0,0.15860767664236228,Jamming
1763795732.1524413,3,8.195646020788715,0.9833130773263139,0.0,0.22525688632500296,Jamming
1763795732.1524708,17,1.0244952207596383,0.051364826745380905,0.0,0.9779634393893567,Normal
1763795732.1524918,16,1.3927116076988746,0.29067020013542394,0.0,0.9836340266341911,Normal
1763795732.1525118,16,1.2188658347374015,0.1909817979885728,0.0,0.9433159084093703,Normal
1763795732.1525316,17,1.3075297188811243,0.10610815829600875,0.0,0.8766970897860793,Normal
1763795732.1525514,16,1.2537747470331113,0.14486364744655147,0.0,0.9233159584916308,Normal
1763795732.1525712,13,0.6704232441960375,0.057621360226297776,0.0,0.8828940863270556,Normal
1763795732.1525908,15,1.0875184359592867,0.20452670941576728,0.0,0.8879730076211261,Normal
1763795732.1526113,16,1.386819034515861,0.15694995442092247,0.0,0.9825632508849715,Normal
1763795732.152631,13,1.0368744821485623,0.09211796779903618,0.0,0.9476348047721654,Normal
1763795732.1526506,15,1.1404975809141358,0.21555261026506511,0.0,0.9183523301925958,Normal
1763795732.1526701,14,1.4687058982673062,0.1369451294700459,0.0,0.9289067347615169,Normal
1763795732.15269,16,0.8194707637947538,0.11432665212347531,0.0,0.9794703976145496,Normal
1763795732.1527095,15,1.380965616552332,0.1513005321025867,0.0,0.9398887914735958,Normal
1763795732.1527288,15,1.286263891950902,0.15172058672586392,0.0,0.9174556601359164,Normal
1763795732.1527486,17,1.0833978322745648,0.14058544614900398,0.0,0.9931600548233886,Normal
1763795732.1527684,14,1.3363948172821742,0.07785109365416078,0.0,0.8672522490405197,Normal
1763795732.1527882,13,0.6834447486849076,0.11923038841089478,0.0,0.9056311110026439,Normal
1763795732.152808,13,1.0723506644078427,0.22248454855162647,0.0,0.9443081485255237,Normal
1763795732.1528277,14,0.9135365777683275,0.3059962064510488,0.0,0.9482584823758385,Normal
1763795732.152847,17,1.4338840191587787,0.37052179303587973,0.0,0.983757117580033,Normal
1763795732.1528664,13,1.3618824902926434,0.10274184626184886,0.0,0.9176017281257499,Normal
1763795732.1528864,17,1.2413829868232449,0.12423912786225202,0.0,0.9283060347382751,Normal
1763795732.1529057,13,0.9798511760879947,0.1861848111501172,0.0,0.9057477159892378,Normal
1763795732.1529253,13,0.8832973309214855,0.09098800879723613,0.0,0.856885645036422,Normal
1763795732.1529448,14,0.7900430704611539,0.17311717238833776,0.0,0.9495344285017516,Normal
1763795732.1529646,13,0.601131731079418,0.39654769140127766,0.0,0.8547728480392431,Normal
1763795732.1529844,15,1.2724580226117563,0.3900007669244852,0.0,0.8861273903544249,Normal
1763795732.1530042,16,0.8477718405801367,0.32849158816826307,0.0,0.9366160959183308,Normal
1763795732.153024,15,0.8026415649000872,0.294507024680696,0.0,0.9788535825359627,Normal
1763795732.1530433,13,0.7789666924044376,0.3622248656636684,0.0,0.9763246529096562,Normal
1763795732.1530626,14,1.3364695432051827,0.27790346462970117,0.0,0.9759683101561979,Normal
1763795732.1530824,13,1.4375898154292863,0.06978219880050945,0.0,0.8505211492765133,Normal
1763795732.1531022,15,0.7692258903288298,0.08138513835301267,0.0,0.8737180654333966,Normal
1763795732.1531212,16,1.454388633996099,0.27935856485057703,0.0,0.9439881595778368,Normal
1763795732.153141,14,1.3081033376904925,0.3330684769585992,0.0,0.9902704002202839,Normal
1763795732.1531603,17,0.9188295735070802,0.3736762851358168,0.0,0.8856906859145985,Normal
1763795732.15318,16,0.9495017346229969,0.31900125382953437,0.0,0.9919570054980203,Normal
1763795732.1531992,15,1.160866902765477,0.17713502878633364,0.0,0.9825766526686879,Normal
1763795732.1532183,17,0.9452109941707292,0.1371898034033301,0.0,0.8590670223464645,Normal
1763795732.1532378,15,0.6509189699626462,0.2147221160250538,0.0,0.8900966366117347,Normal
1763795732.153257,16,1.4099484883700972,0.12232879578966362,0.0,0.9617746333035481,Normal
1763795732.1532767,15,0.8296695658396153,0.395872500636568,0.0,0.9573947604389023,Normal
1763795732.1532967,15,0.7362406662643974,0.12062096405890654,0.0,0.852634833977029,Normal
1763795732.1533163,17,1.3782961636325919,0.19189525689180753,0.0,0.9643263885190672,Normal
1763795732.153336,17,0.8864593350106744,0.24698547201496085,0.0,0.9976476897815548,Normal
1763795732.1533556,17,0.678158405649983,0.058964892200530306,0.0,0.8738138314001512,Normal
1763795732.153375,15,1.0928443923982516,0.28826493652072677,0.0,0.8704009710851318,Normal
1763795732.1533945,15,0.9463405187148912,0.05722396575465665,0.0,0.9114931568075582,Normal
1763795732.1534138,17,0.7513839915136945,0.09038756424730413,0.0,0.8651499924635375,Normal
1763795732.1534333,14,0.6957232257417453,0.13724181678701455,0.0,0.9682029944847615,Normal
1763795732.1534529,14,1.4937560046481446,0.2033632610786777,0.0,0.8743576132520658,Normal
1763795732.1534724,16,1.3812389696470317,0.26972022303033605,0.0,0.878281816929455,Normal
1763795732.153492,16,0.928543132676668,0.13055644738434277,0.0,0.9324585855565175,Normal
1763795732.1535113,16,1.2398848883201157,0.2761937988165142,0.0,0.9724601689131404,Normal
1763795732.1535306,17,1.2747527533015308,0.3841805939552274,0.0,0.8617796463733609,Normal
1763795732.1535501,14,1.2301298388033404,0.0707465216984309,0.0,0.8933655210810789,Normal
1763795732.1535692,14,1.4334726664398056,0.24239866837990848,0.0,0.9880494957510388,Normal
1763795732.1536016,14,0.6265574247128547,0.22517108295390326,0.0,0.9889584630644396,Normal
1763795732.1536229,16,0.7939773020879853,0.23740273980926924,0.0,0.929496451061416,Normal
1763795732.1536422,17,0.7694375056754705,0.21920956514260254,0.0,0.9893081331830313,Normal
1763795732.153663,14,0.7201229531976755,0.1633417433312208,0.0,0.8729614853098948,Normal
1763795732.1536825,14,1.2522610445835358,0.2785187426363967,0.0,0.9851110304131222,Normal
1763795732.1537023,16,1.37417187780635,0.07318494929700167,0.0,0.9793456442281185,Normal
1763795732.1537213,15,1.2665668531175567,0.10323732342088754,0.0,0.8738726064731536,Normal
1763795732.153741,15,0.6610820717496431,0.3567170999008504,0.0,0.9824391753753474,Normal
1763795732.15376,17,1.4492266605032258,0.1923267197276276,0.0,0.9886025606964577,Normal
1763795732.1537814,15,1.1341784191888253,0.1997886996778031,0.0,0.9971670990744967,Normal
1763795732.153801,15,1.1383875398790195,0.2181636116098637,0.0,0.9559733794330507,Normal
1763795732.1538208,17,1.0524790721626625,0.15874375865272122,0.0,0.9346651774434465,Normal
1763795732.15384,17,1.1039092016009346,0.2701625176047867,0.0,0.9617610007902506,Normal
1763795732.1538596,14,1.419918753913262,0.29504962464131773,0.0,0.8515676511707542,Normal
1763795732.153879,15,1.2433606709199974,0.12475360014228645,0.0,0.9732923253619243,Normal
1763795732.1538982,16,0.9726324016309231,0.33723355299734414,0.0,0.9097681491828775,Normal
1763795732.1539495,17,0.9819084258747547,0.27005866001106615,0.0,0.8568794735328468,Normal
1763795732.1539717,17,0.9605824792883155,0.08371894011947566,0.0,0.994147170915301,Normal
1763795732.1539917,16,0.8036918936286667,0.257417336554435,0.0,0.8862998057595879,Normal
1763795732.1540108,16,1.1757601146306218,0.3814881450431987,0.0,0.8537482143034406,Normal
1763795732.1540306,13,1.13713714702953,0.3048397303566078,0.0,0.9874172960551353,Normal
1763795732.15405,16,1.0105135259116207,0.20120007579581745,0.0,0.8516245460772314,Normal
1763795732.1540694,17,0.925547807585213,0.21685915869605188,0.0,0.9473230112753375,Normal
1763795732.154089,17,1.2128101626590986,0.37218272718250234,0.0,0.9686668494297458,Normal
1763795732.154109,17,0.9617034661621287,0.25664453548101895,0.0,0.8531548127391021,Normal
1763795732.1541283,15,1.3524057680838117,0.2559355117869697,0.0,0.8697140954467778,Normal
1763795732.154148,14,1.1376486324685309,0.2879895150811342,0.0,0.8596225368971497,Normal
1763795732.1541674,13,1.1024984456266682,0.11776937167230365,0.0,0.8661257499301801,Normal
1763795732.154187,15,1.2474397679812526,0.3617525029449733,0.0,0.9223262785568991,Normal
1763795732.1542065,15,0.8406100984002655,0.25777124131940393,0.0,0.9504337800597616,Normal
1763795732.1542258,14,1.205213114701317,0.3263178642239511,0.0,0.8869545281408832,Normal
1763795732.1542451,15,1.078580970558958,0.10448545899128027,0.0,0.9990074800043245,Normal
1763795732.1542647,15,0.6834134716234272,0.19535055602286433,0.0,0.9362314106012652,Normal
1763795732.1542842,13,1.058103598679882,0.3128452251444225,0.0,0.9542166042493817,Normal
1763795732.154304,13,0.6543176727717072,0.2946296576831873,0.0,0.9393470095601586,Normal
1763795732.1543233,13,1.1331199879621585,0.24552732369160984,0.0,0.8982996320955411,Normal
1763795732.154343,16,1.0709350758496046,0.2008892953101279,0.0,0.9620971589922179,Normal
1763795732.1543627,16,1.020869995238872,0.18188664008331323,0.0,0.9690471222611705,Normal
1763795732.1543822,17,0.7712001651668183,0.25287862029951774,0.0,0.9831177330609291,Normal
1763795732.154402,13,1.185031488759928,0.14479093108936952,0.0,0.892285493594502,Normal
1763795732.1544216,16,1.481777512651588,0.22393083208627768,0.0,0.8617817058305896,Normal
1763795732.154441,15,1.2552341010330887,0.3741445984521615,0.0,0.9976000557092907,Normal
1763795732.1544607,17,0.8900196171685052,0.2815443141373028,0.0,0.8787415752330898,Normal
1763795732.15448,16,0.801410041540779,0.30952224282977936,0.0,0.9683495799390403,Normal
1763795732.1544993,16,1.3350361073545414,0.33745939671165676,0.0,0.8775685737847501,Normal
1763795732.1545193,17,0.6995362375120908,0.14330577833802113,0.0,0.9831687701431614,Normal
1763795732.154539,17,0.9652216964042216,0.12599660892083492,0.0,0.9700463896540364,Normal
1763795732.1545584,13,0.6379916784406001,0.05404226885939123,0.0,0.8521436977632717,Normal
1763795732.154578,14,1.1951732309668852,0.22111651914765806,0.0,0.9903780192573026,Normal
1763795732.1545973,13,1.2018174449137202,0.14223929200441468,0.0,0.9038410215595599,Normal
1763795732.1546168,16,1.2364451817545348,0.33764090727764096,0.0,0.9581326852656539,Normal
1763795732.1546364,15,0.6782948638544516,0.2822584383231381,0.0,0.9560837286496422,Normal
1763795732.154656,16,1.1972594066930005,0.18419472337200127,0.0,0.8717668698303846,Normal
1763795732.1546755,16,0.9243619846697138,0.3247677624751903,0.0,0.9213908177835445,Normal
1763795732.1546946,13,0.6882423799771319,0.17310079405548423,0.0,0.9932635556247457,Normal
1763795732.154714,13,1.335070385556361,0.2974169874959389,0.0,0.9913044172173896,Normal
1763795732.1547337,13,1.4074825437450262,0.1601482800186213,0.0,0.9131569694675403,Normal
1763795732.1547532,13,0.6136443186947318,0.16598477276320084,0.0,0.9853116389464984,Normal
1763795732.154773,14,1.0418169812337021,0.17954683378357655,0.0,0.9078748350724023,Normal
1763795732.1547925,15,1.4520277747934056,0.19844743671928422,0.0,0.9886741984538447,Normal
1763795732.1548119,17,1.0343163521397054,0.06586711914277543,0.0,0.9623014677017375,Normal
1763795732.1548316,17,0.6912150123392055,0.05165266726132226,0.0,0.868612509745574,Normal
1763795732.1548507,16,1.0452360254471231,0.13059923843539495,0.0,0.9268749192740201,Normal
1763795732.1548705,16,1.4932866168725734,0.34831211148783736,0.0,0.9432581211315869,Normal
1763795732.15489,15,0.7775661350968527,0.25392625802026203,0.0,0.8691213868099235,Normal
1763795732.1549098,16,1.327043414875818,0.10817854339401767,0.0,0.9350048122862215,Normal
1763795732.1549292,17,1.4769468503601355,0.30055847243091816,0.0,0.9939599791334055,Normal
1763795732.1549487,15,1.057896382298298,0.2298883002442867,0.0,0.9203534861737235,Normal
1763795732.1549683,16,0.7625402283950645,0.20175188494285629,0.0,0.9143056162906451,Normal
1763795732.1549878,14,1.1227848130490559,0.17700558002220068,0.0,0.8654788817220905,Normal
1763795732.1550076,14,1.0704734138226017,0.15837462515920117,0.0,0.888454149284492,Normal
1763795732.155027,13,1.4631438539733104,0.2672462200873623,0.0,0.9564316453210269,Normal
1763795732.1550462,13,1.4200782918168584,0.06433843476659873,0.0,0.8629821681125923,Normal
1763795732.1550655,14,1.1318867050746433,0.26416984464460747,0.0,0.9083571107110423,Normal
1763795732.1550853,15,0.6079454866651275,0.3693584789619555,0.0,0.973638638568138,Normal
1763795732.1551049,14,0.9358849337174056,0.24453627290208235,0.0,0.9061167286257408,Normal
1763795732.1551247,14,0.6004393698553756,0.24519754892473689,0.0,0.9031590007393332,Normal
1763795732.1551442,13,1.165954468888016,0.37808124277664995,0.0,0.9017837375433091,Normal
1763795732.1551638,16,1.0721809211994802,0.27568296609209453,0.0,0.8662349429699238,Normal
1763795732.1551828,14,1.4225821145421385,0.1332328621134196,0.0,0.8811389970241132,Normal
1763795732.1552026,13,1.0880141460343375,0.35526878062831185,0.0,0.9078411059471467,Normal
1763795732.155223,15,0.7113397372869457,0.08173741284989389,0.0,0.9511412346778059,Normal
1763795732.1552422,17,0.6495765570434411,0.28204293462498,0.0,0.9901175912891657,Normal
1763795732.1552615,17,0.8322649216645367,0.11041257725362719,0.0,0.8663910524881829,Normal
1763795732.1552808,16,0.9180239561732161,0.21607939543049948,0.0,0.897749482988057,Normal
1763795732.1553004,17,1.1311101216308042,0.3898004667946393,0.0,0.9334502610731327,Normal
1763795732.1553197,16,1.490713879197184,0.3544307530295573,0.0,0.9426515549717571,Normal
1763795732.1553395,16,0.8315885070344257,0.18449307439361134,0.0,0.9060409800365531,Normal
1763795732.1553593,14,0.7306624761059478,0.0994285410393348,0.0,0.8647996126580366,Normal
1763795732.155379,17,0.6559791211991194,0.3783588990033804,0.0,0.8758406639270527,Normal
1763795732.1553984,16,1.1903329209415472,0.15977498585809374,0.0,0.8909312753021165,Normal
1763795732.1554198,14,0.7451164742152437,0.07828891509448078,0.0,0.916599038473086,Normal
1763795732.1554408,14,0.7270265176996267,0.06792810050579223,0.0,0.9463106667030853,Normal
1763795732.1554613,15,1.0034206190348152,0.2686029875612061,0.0,0.9493568514102253,Normal
1763795732.1554813,13,1.313172398124964,0.2810152951949968,0.0,0.9373862724400832,Normal
1763795732.155501,14,0.6966212111443206,0.3538598363519322,0.0,0.9141722350669976,Normal
1763795732.15552,16,0.8069523997154272,0.22754960737024987,0.0,0.943758084054715,Normal
1763795732.1555395,15,0.8940791741874359,0.2652410203461258,0.0,0.9944951328230369,Normal
1763795732.1555588,16,1.0553519556984692,0.14563127184676755,0.0,0.9003672552768265,Normal
1763795732.1555781,14,1.065685420512695,0.18978319840501917,0.0,0.8783668672328825,Normal
1763795732.1555977,14,0.9736506978682709,0.17767782301649737,0.0,0.9944012948855296,Normal
1763795732.1556172,14,1.4609649741176631,0.09305280131695162,0.0,0.859300210777721,Normal
1763795732.1556368,13,1.2748279703040568,0.21431394788587232,0.0,0.9884684370982475,Normal
1763795732.1556568,13,1.3516497533855343,0.13175241369837548,0.0,0.933509075249355,Normal
1763795732.1556761,17,1.3934762957405762,0.17702590759901615,0.0,0.9844496446825047,Normal
1763795732.155722,17,0.9988788241651556,0.2571844968437067,0.0,0.8839075472055706,Normal
1763795732.155743,15,1.3273659276158964,0.11324174506678414,0.0,0.9712636690684979,Normal
1763795732.1557627,14,1.3014781907403479,0.18839555247609868,0.0,0.8788930419681839,Normal
1763795732.1557822,13,1.3439634889180905,0.3418397672735126,0.0,0.9339584074838948,Normal
1763795732.1558015,15,1.335407598286812,0.3361765010580472,0.0,0.8506545096333015,Normal
1763795732.1558208,14,1.0330626456969918,0.3643556961437403,0.0,0.8961825618622542,Normal
1763795732.1558404,13,0.8737791811547106,0.2753437028002428,0.0,0.9550906842814508,Normal
1763795732.15586,16,1.0890589716886865,0.10635770035707215,0.0,0.9593687649025424,Normal
1763795732.1558795,15,1.0678163334689175,0.30365353280011503,0.0,0.8736238774066996,Normal
1763795732.1558988,17,0.7458759320470187,0.2073424745886187,0.0,0.8813753159717956,Normal
1763795732.1559181,14,1.2154193425113058,0.11982652003498294,0.0,0.9783738811335198,Normal
